,ytest,DTR,MLR,ANN,SVR,winner
64,22.200000762939453,23.905882330501782,29.171875,28.01285171508789,29.61820774585578,DTR
65,21.700000762939453,29.321052651656302,24.234375,24.05434226989746,24.501073997429902,ANN
66,39.79999923706055,38.58823506972369,34.68359375,35.8871955871582,35.852019562885154,DTR
67,27.299999237060547,26.29374998807907,27.828125,26.838464736938477,27.77723124520876,ANN
68,24.799999237060547,27.505769216097317,25.984375,25.468379974365234,25.456367626130863,SVR
69,24.899999618530273,31.999999682108562,28.234375,27.859804153442383,29.950774400468248,ANN
70,36.099998474121094,36.79268283378787,33.40625,33.37425994873047,35.25956123752934,DTR
71,22.0,21.890909021550957,24.46875,25.033628463745117,21.935651479792686,SVR
72,29.600000381469727,33.535294252283435,31.64453125,31.839754104614258,32.04784698036319,MLR
73,23.299999237060547,25.822222391764324,25.58203125,25.996231079101562,25.261073728716966,SVR
74,24.0,23.85714258466448,29.78125,29.24079704284668,30.00240798602968,DTR
75,21.700000762939453,22.275757760712594,28.07421875,27.33715057373047,27.618985055844313,DTR
76,33.20000076293945,33.673333485921226,33.53515625,32.69561004638672,34.48904083935738,MLR
77,22.100000381469727,25.06666660308838,30.015625,29.445798873901367,30.502364806991736,DTR
78,33.70000076293945,32.91250028610229,33.578125,31.660919189453125,32.58710420941184,MLR
79,22.600000381469727,25.699999959845293,25.6875,25.22567367553711,24.268283444782185,SVR
80,34.400001525878906,34.48750019073486,34.28515625,34.69667434692383,34.21106212054306,DTR
81,23.799999237060547,28.992308103121243,29.91796875,29.968856811523438,30.59611065196861,DTR
82,25.0,25.0,31.625,32.457122802734375,32.04677636975098,DTR
83,34.79999923706055,26.752380961463565,29.7734375,29.538869857788086,30.47054554902118,SVR
84,32.29999923706055,33.385365555926064,36.7734375,33.864479064941406,34.553161460517096,DTR
85,24.600000381469727,23.299999618530272,25.42578125,24.879547119140625,24.802037101125926,SVR
86,21.0,23.15000014834934,25.6640625,25.32788848876953,24.941803554819465,DTR
87,22.799999237060547,27.09538458310641,28.02734375,26.960590362548828,28.647968831936694,ANN
88,34.5,34.22352951648188,31.07421875,31.934778213500977,31.821766413633014,DTR
89,31.600000381469727,33.16666687859429,35.8203125,36.15805435180664,35.53238063922547,DTR
90,32.20000076293945,33.675714193071634,34.22265625,32.605899810791016,33.55595096373693,ANN
91,23.100000381469727,23.03000020980835,25.4140625,24.83799934387207,26.225317188246738,DTR
92,29.799999237060547,33.535294252283435,33.296875,34.14280319213867,33.272918583319836,SVR
93,23.100000381469727,24.696000086466473,27.62109375,26.747966766357422,28.16225587277433,DTR
94,33.29999923706055,27.505769216097317,26.3984375,25.90105628967285,25.93394627663067,DTR
95,29.100000381469727,24.65625011920929,26.203125,25.91912269592285,24.963206050671644,MLR
96,34.20000076293945,34.544230901277984,34.78125,35.021488189697266,35.21710543783842,DTR
97,31.600000381469727,32.96235302195829,33.78515625,34.84983825683594,33.68185317192575,DTR
98,36.0,32.722222328186035,32.171875,31.90387725830078,33.032430639821825,SVR
99,20.899999618530273,20.899999618530273,28.93359375,28.672990798950195,29.283331518126815,DTR
100,36.099998474121094,35.70666656494141,35.39453125,34.9305419921875,35.086484955368114,DTR
101,34.5,34.18437486886978,33.03125,32.88941192626953,33.77436554712213,DTR
102,35.20000076293945,34.03125,30.4140625,31.331199645996094,31.527829550033985,DTR
103,36.70000076293945,35.85000038146973,30.7421875,29.96062469482422,30.878427174288923,DTR
104,35.400001525878906,34.237499713897705,33.4296875,35.03327560424805,33.13495930257294,ANN
105,21.299999237060547,25.756140223720617,26.8359375,26.04977035522461,26.748456288415806,DTR
106,33.900001525878906,33.42941186942306,33.734375,33.80824661254883,35.08998096927802,ANN
107,33.0,33.0,31.9765625,31.85288429260254,33.36403030460168,DTR
108,29.100000381469727,25.500000050193385,26.1328125,26.18320083618164,25.629217368064058,ANN
109,29.200000762939453,26.59090912558816,25.703125,25.384382247924805,24.626658366820834,DTR
110,34.099998474121094,34.99999974568685,33.5859375,34.917510986328125,33.39933896492074,MLR
111,38.20000076293945,37.960000101725264,33.25390625,33.0310173034668,35.582243810918044,DTR
112,33.79999923706055,33.683333502875435,33.7890625,33.91266632080078,33.87568959881773,MLR
113,27.700000762939453,30.840476217724028,27.17578125,27.265121459960938,27.72228544441511,SVR
114,35.400001525878906,36.40000016348703,33.484375,34.04581832885742,33.66902839957218,DTR
115,35.20000076293945,34.27063495393784,31.625,32.853118896484375,32.17551032228755,DTR
116,34.20000076293945,34.544230901277984,33.796875,35.241153717041016,34.223571715975794,SVR
117,23.700000762939453,24.823809850783576,25.28125,25.09977149963379,24.16048815857843,SVR
118,35.400001525878906,32.96235302195829,34.55078125,34.869895935058594,34.27972670347575,ANN
119,30.200000762939453,27.935135093895166,26.56640625,26.128480911254883,26.769586612323835,DTR
120,25.799999237060547,28.61333351135254,30.29296875,29.718578338623047,30.302481790434804,DTR
121,22.399999618530273,27.09538458310641,27.8125,26.767135620117188,27.55322553721988,ANN
122,34.400001525878906,34.27063495393784,34.14453125,34.665889739990234,34.10724256577208,DTR
123,33.5,32.69054072612041,33.5234375,33.252254486083984,33.3447426900825,MLR
124,26.5,25.263636444554184,25.9921875,25.176158905029297,25.61619026088503,MLR
125,38.5,38.55999908447266,35.9609375,37.401302337646484,37.080666768990184,DTR
126,23.5,23.49687498807907,28.9921875,27.823345184326172,28.87828883292735,DTR
127,28.100000381469727,31.026086807250977,28.27734375,27.59958267211914,28.472110526269418,MLR
128,21.0,21.52500009536743,25.25,25.087617874145508,23.78276861560433,DTR
129,25.200000762939453,28.87142848968506,26.9765625,26.526037216186523,26.42832560108549,SVR
130,26.5,28.364285605294363,27.2578125,26.770591735839844,26.616728643593305,SVR
131,25.200000762939453,27.09538458310641,28.32421875,27.467233657836914,29.14823261646559,DTR
132,37.20000076293945,38.076922783484825,37.49609375,36.377933502197266,38.69533330442965,MLR
133,35.099998474121094,34.56666692097982,31.6484375,31.61738395690918,32.01341129209753,DTR
134,21.200000762939453,21.61428587777274,23.93359375,23.95802879333496,22.72224699292518,DTR
135,29.700000762939453,33.5,33.79296875,34.456417083740234,34.110017700797,DTR
136,28.799999237060547,26.465189885489547,25.80078125,25.256229400634766,25.203784572837012,DTR
137,28.0,27.09538458310641,26.5546875,25.78183937072754,26.237800704180096,DTR
138,31.100000381469727,27.935135093895166,26.25390625,25.964754104614258,26.05102622264876,DTR
139,21.600000381469727,22.733333269755047,24.58203125,24.35011100769043,23.26470020282579,DTR
140,35.79999923706055,34.33333269755045,30.92578125,30.637718200683594,30.45416948375407,DTR
141,38.900001525878906,38.435000038146974,36.46484375,35.952850341796875,38.17852914020482,DTR
142,22.899999618530273,24.218181783502754,27.875,27.593395233154297,28.464323266308824,DTR
143,32.5,32.69054072612041,35.01171875,31.991456985473633,33.66064465388763,DTR
144,21.5,23.35454524647106,24.55859375,24.23057746887207,25.47495520317226,DTR
145,25.0,24.94210524308054,24.515625,24.43313980102539,22.918144715165404,DTR
146,35.099998474121094,33.90571463448661,35.9921875,32.84940719604492,34.30539756996535,SVR
147,29.799999237060547,23.604166587193806,24.85546875,24.40484619140625,24.063479538207257,MLR
148,34.400001525878906,34.22352951648188,29.9765625,31.706335067749023,32.93387666733922,DTR
149,25.100000381469727,23.604166587193806,25.0,24.081968307495117,23.475362688968985,MLR
150,24.200000762939453,24.823809850783576,26.96875,26.474720001220703,26.555978038839825,DTR
151,32.70000076293945,33.81935464182207,34.58984375,34.25002670288086,34.08418814844837,DTR
152,23.700000762939453,27.84444448682997,31.80859375,31.714385986328125,31.29085010169036,DTR
153,27.299999237060547,25.822222391764324,26.2734375,26.91703987121582,26.3962099452952,ANN
154,31.5,31.5,31.9765625,33.591068267822266,33.06767806273123,DTR
155,24.100000381469727,26.752380961463565,30.29296875,30.01308822631836,30.716549932364725,DTR
156,22.0,21.516666730244953,25.5859375,25.006319046020508,23.880696708383958,DTR
157,29.700000762939453,32.21666669845581,30.203125,29.135000228881836,31.034418862996667,MLR
158,26.700000762939453,26.29374998807907,29.8828125,28.25527572631836,30.192402123460393,DTR
159,28.299999237060547,30.840476217724028,27.3046875,27.830947875976562,27.927800768578436,SVR
160,25.5,25.831578806826943,24.8515625,25.043840408325195,24.16137631014892,DTR
161,23.600000381469727,24.94375018278758,26.06640625,25.58879852294922,24.914523842697623,SVR
162,33.099998474121094,33.453846075595955,34.7890625,33.5936393737793,34.35380510905449,DTR
163,36.20000076293945,34.27063495393784,32.015625,32.8510856628418,32.41864506885281,DTR
164,35.20000076293945,33.675714193071634,34.87109375,32.87053298950195,34.141653946449836,MLR
165,31.5,33.675714193071634,32.6484375,32.1280517578125,32.49513450039592,ANN
166,34.79999923706055,34.69999984215046,36.20703125,34.71992492675781,35.361688509507445,ANN
167,26.899999618530273,29.692307398869442,26.2890625,25.829519271850586,25.22448295553739,MLR
168,32.099998474121094,32.69054072612041,33.87890625,34.32738494873047,34.01347782719495,DTR
169,29.5,23.31666667373092,24.8515625,24.33806800842285,23.02099875415081,MLR
170,36.29999923706055,35.619999694824216,31.921875,32.47386169433594,32.34356825705671,DTR
171,22.700000762939453,29.200000762939453,30.234375,28.977794647216797,30.71125654284635,ANN
172,35.099998474121094,35.964705747716565,32.50390625,32.693092346191406,32.41360543510598,DTR
173,34.099998474121094,34.544230901277984,37.44140625,34.93524169921875,36.52492341820269,DTR
174,37.70000076293945,38.435000038146974,36.43359375,35.97488021850586,37.71803994718776,SVR
175,22.0,24.696000086466473,28.08984375,27.084272384643555,28.21910511794095,DTR
176,37.5,34.98181811246005,31.54296875,33.63467025756836,32.45430604133836,DTR
177,22.600000381469727,28.78461559002216,29.6015625,28.339046478271484,29.339264831873997,ANN
178,28.899999618530273,32.2000001560558,32.20703125,33.21050262451172,32.23133896504126,DTR
179,33.5,32.173170741011454,31.55078125,32.36838150024414,31.63762165290954,ANN
180,36.599998474121094,34.47187513113022,34.03125,34.83165740966797,33.95084019928536,ANN
181,37.79999923706055,37.1999998826247,30.94921875,31.10468292236328,31.602785465631964,DTR
182,25.299999237060547,24.44285719735282,30.28125,29.330957412719727,31.541696281132015,DTR
183,24.299999237060547,25.443750143051147,25.55078125,25.136451721191406,24.841330787052062,SVR
184,23.399999618530273,23.31666667373092,26.72265625,26.992374420166016,24.500304420438827,DTR
185,29.799999237060547,30.674999713897705,32.98046875,33.09340286254883,32.77527135534368,DTR
186,32.599998474121094,32.38333225250244,34.4296875,32.56735610961914,34.68461490804526,ANN
187,38.5,38.435000038146974,34.7578125,35.85280990600586,36.94678294878193,DTR
188,32.599998474121094,24.696000086466473,25.84765625,24.780017852783203,26.513168060143194,SVR
189,24.0,23.31666667373092,23.875,23.562562942504883,22.89585986234613,MLR
190,35.0,34.27063495393784,32.1875,32.958858489990234,32.58102181406519,DTR
191,29.899999618530273,26.159374952316284,25.13671875,24.57244300842285,26.030553457873445,DTR
192,26.799999237060547,24.77500009536743,26.44140625,26.457427978515625,26.17854928171527,ANN
193,35.099998474121094,32.96235302195829,34.19140625,34.45961380004883,33.93662680813446,ANN
194,32.900001525878906,33.34999974568685,32.08203125,32.92953872680664,31.703825174954897,ANN
195,38.599998474121094,37.960000101725264,33.234375,32.97226333618164,35.552932791585675,DTR
196,21.299999237060547,21.52500009536743,27.34375,26.73750877380371,27.657261567244692,DTR
197,30.100000381469727,30.605882195865405,34.11328125,33.744380950927734,32.96288224327478,DTR
198,33.599998474121094,33.282352559706744,28.79296875,27.363222122192383,29.870218566354584,DTR
199,20.799999237060547,24.473683909366006,29.1484375,27.70233917236328,28.642178732984057,DTR
200,29.700000762939453,28.78461559002216,28.13671875,27.01532554626465,27.49627536908735,DTR
201,22.399999618530273,27.09538458310641,27.8828125,26.887794494628906,27.651049256577657,ANN
202,22.799999237060547,23.31666667373092,23.5078125,23.108150482177734,23.52879636473892,ANN
203,36.400001525878906,32.71111138661703,30.578125,30.33863067626953,30.796369826267128,DTR
204,32.5,34.27063495393784,32.56640625,33.542667388916016,32.93178764908396,MLR
205,36.400001525878906,35.14687490463257,33.140625,34.329654693603516,33.47079990169769,DTR
206,32.79999923706055,27.09538458310641,26.60546875,25.658781051635742,27.01559287676875,DTR
207,36.70000076293945,36.79268283378787,33.62890625,33.787052154541016,35.56589249836571,DTR
208,35.900001525878906,28.61333351135254,30.25,29.859477996826172,30.22365172978686,MLR
209,27.600000381469727,23.31666667373092,23.9765625,23.640798568725586,22.546636173213855,MLR
210,34.900001525878906,34.900001525878906,34.9921875,34.34640884399414,35.61535936342989,DTR
211,29.600000381469727,29.32307668832632,29.421875,28.756595611572266,29.75128164055711,SVR
212,26.299999237060547,30.933332443237305,30.28125,30.947778701782227,31.287586517908046,MLR
213,25.700000762939453,28.519999821980793,29.7734375,29.809307098388672,29.40550557017889,DTR
214,23.200000762939453,22.733333269755047,24.296875,23.771175384521484,23.411918581319043,SVR
215,30.0,29.66400016784668,29.31640625,28.46431541442871,29.820383451687754,SVR
216,34.70000076293945,35.14687490463257,32.10546875,33.75775146484375,32.52306208625799,DTR
217,34.900001525878906,36.27500057220459,38.48828125,36.635589599609375,39.132382634938125,DTR
218,20.799999237060547,26.465189885489547,27.4140625,26.14177703857422,26.168438748730303,ANN
219,31.5,32.173170741011454,30.234375,30.82394790649414,31.19984485162051,SVR
220,38.29999923706055,38.511111153496635,38.9921875,38.18449783325195,39.766225458731085,ANN
221,22.200000762939453,27.09538458310641,27.93359375,26.70622444152832,27.70816691785823,ANN
222,31.700000762939453,28.64000015258789,24.32421875,24.00119972229004,23.150025765496135,DTR
223,37.099998474121094,31.999999682108562,28.27734375,27.74445915222168,29.39483058500398,DTR
224,28.600000381469727,25.971428734915598,24.83203125,25.121925354003906,24.225011679486684,DTR
225,34.599998474121094,27.927083214124043,28.1015625,26.66888999938965,27.775812011628364,MLR
226,32.79999923706055,33.385365555926064,36.296875,34.61516189575195,34.9903127147314,DTR
227,30.100000381469727,32.71111138661703,30.88671875,30.650468826293945,31.248761345804937,ANN
228,34.70000076293945,32.121739263119906,26.84765625,26.545663833618164,26.534640732051916,DTR
229,32.0,34.27063495393784,31.3671875,33.41306686401367,32.51982431058187,SVR
230,28.399999618530273,27.927083214124043,26.2421875,26.891162872314453,26.48770434483946,DTR
231,27.899999618530273,24.696000086466473,28.82421875,27.638219833374023,29.987514613708846,ANN
232,30.0,31.833333333333332,34.203125,33.818058013916016,32.84807811856745,DTR
233,31.399999618530273,32.69054072612041,30.58203125,31.3173885345459,31.497705494587162,ANN
234,30.799999237060547,32.722222328186035,31.0859375,30.743757247924805,31.847919721391065,ANN
235,40.099998474121094,39.5629628499349,37.890625,37.39512252807617,38.525987622575116,DTR
236,25.600000381469727,24.473683909366006,27.53515625,26.3350830078125,27.62554978502135,ANN
237,24.399999618530273,29.73846171452449,26.6796875,26.577396392822266,26.514698519809148,SVR
238,38.400001525878906,34.544230901277984,35.29296875,36.718666076660156,36.68017974047963,ANN
239,26.700000762939453,26.16842099239952,28.97265625,28.6944637298584,27.80316522407547,DTR
240,33.900001525878906,34.250000635782875,31.49609375,33.38884735107422,32.79344202697874,DTR
241,29.0,29.933333079020183,32.23046875,33.390045166015625,32.50584113825473,DTR
242,30.299999237060547,29.322580768216042,28.625,27.61029052734375,29.529061545900426,SVR
243,27.799999237060547,32.121739263119906,26.62109375,26.23470115661621,26.109082361038066,MLR
244,36.29999923706055,33.94166644414266,33.97265625,34.53887939453125,34.763576786534415,SVR
245,21.799999237060547,21.799999237060547,28.86328125,28.224655151367188,29.27727927240445,DTR
246,30.200000762939453,32.91250028610229,36.109375,34.50919723510742,35.51984115332035,DTR
247,29.899999618530273,30.605882195865405,33.984375,33.30738067626953,33.59676651645709,DTR
248,22.799999237060547,25.637499809265137,30.03515625,28.80872917175293,29.738448320053273,DTR
249,26.5,23.31666667373092,24.4375,23.909282684326172,22.819580723913546,MLR
250,31.399999618530273,34.67999954223633,35.91796875,35.90010070800781,37.36155238689823,DTR
251,29.5,27.927083214124043,28.76953125,27.77385902404785,29.569709765432723,SVR
252,31.600000381469727,33.16666687859429,36.24609375,37.10725402832031,36.12272470435772,DTR
253,23.700000762939453,28.364285605294363,26.53515625,26.23588752746582,25.663831878784386,SVR
254,24.5,24.67777771419949,25.03515625,24.702884674072266,24.40337399614986,SVR
255,26.5,25.756140223720617,28.3125,27.28335189819336,28.652333939502686,DTR
256,36.70000076293945,34.62142876216343,29.328125,29.335269927978516,30.21369796728311,DTR
257,34.900001525878906,33.90571463448661,35.7265625,34.728660583496094,35.29972836061541,ANN
258,24.200000762939453,24.506666564941405,25.0234375,25.041046142578125,25.679056929626004,DTR
259,33.0,26.465189885489547,26.3828125,26.2432861328125,26.49722694253507,SVR
260,21.899999618530273,26.465189885489547,26.89453125,26.436641693115234,26.70065002251147,ANN
261,22.100000381469727,24.868749737739563,29.61328125,28.33942222595215,31.02064191598693,DTR
262,30.600000381469727,33.09999977914911,28.75,28.17351531982422,30.119081484813442,SVR
263,36.900001525878906,37.1636361208829,35.75390625,35.7613525390625,36.64807387938945,SVR
264,23.899999618530273,24.43846159714919,24.71484375,24.643590927124023,24.49527331911431,DTR
265,26.700000762939453,26.58965511979728,27.42578125,26.212106704711914,26.526393863806856,DTR
266,29.600000381469727,28.97499966621399,32.984375,33.96834182739258,33.969733370047976,DTR
267,35.900001525878906,37.31111145019531,31.484375,33.02047348022461,32.4644589217152,DTR
268,33.599998474121094,29.35999984741211,26.62890625,26.791481018066406,26.54310039688125,DTR
269,35.400001525878906,34.47158472655249,30.14453125,31.266860961914062,31.936963003781045,DTR
270,36.79999923706055,36.61499996185303,36.38671875,35.52585220336914,36.73706398876571,SVR
271,23.299999237060547,24.211538388178898,26.2578125,25.661582946777344,28.203490194827452,DTR
272,36.79999923706055,36.61428560529436,32.61328125,33.44166564941406,32.743085555718864,DTR
273,33.599998474121094,33.106666310628256,35.6953125,32.766807556152344,33.834285344033226,SVR
274,21.899999618530273,26.29374998807907,27.7890625,26.913990020751953,27.536615941567398,DTR
275,32.400001525878906,32.31249952316284,40.78515625,36.61367416381836,40.010174716180245,DTR
276,37.400001525878906,36.55000066757202,32.390625,31.983694076538086,33.23399867111564,DTR
277,35.599998474121094,36.40000016348703,34.26953125,34.73893356323242,34.370659829280335,DTR
278,35.099998474121094,30.806249856948853,29.32421875,29.137189865112305,30.112562192799444,DTR
279,40.0,37.87894720780222,37.74609375,36.42181396484375,39.22327362556629,SVR
280,36.099998474121094,36.40000016348703,31.85546875,33.38071823120117,32.72401609497663,DTR
281,30.899999618530273,31.22499990463257,30.6015625,29.73204803466797,30.877248121462316,SVR
282,35.20000076293945,32.83499975204468,26.83203125,27.089996337890625,26.513973239488287,DTR
283,35.900001525878906,36.40000016348703,32.47265625,33.809326171875,32.83022819558826,DTR
284,24.600000381469727,23.15000014834934,25.23828125,24.787050247192383,24.481767399036496,SVR
285,25.899999618530273,24.696000086466473,27.25390625,26.27265739440918,27.093428977450912,ANN
286,33.099998474121094,25.69444423251682,29.83203125,28.826902389526367,30.067680268797012,SVR
287,33.099998474121094,33.385365555926064,35.765625,34.6216926574707,35.303982244492005,DTR
288,46.29999923706055,43.18823489020853,38.69921875,39.234580993652344,40.000436865287774,DTR
289,32.5,32.173170741011454,32.50390625,33.197418212890625,32.07069867332173,MLR
290,27.0,27.147368079737614,25.6796875,25.11836814880371,24.239871767886505,DTR
291,25.799999237060547,27.09538458310641,28.0703125,26.916744232177734,27.87350189073931,ANN
292,34.5,34.47158472655249,33.40625,34.28181838989258,33.706834846289645,DTR
293,32.0,28.630769289456882,29.359375,28.150127410888672,29.502879191845548,SVR
294,23.100000381469727,26.29374998807907,29.44140625,28.05660629272461,29.39690591533777,DTR
295,24.399999618530273,23.241176717421588,24.5078125,24.341678619384766,23.12873440276815,ANN
296,24.600000381469727,24.852941288667566,29.44140625,28.84952163696289,30.181986822721722,DTR
297,41.5,38.511111153496635,35.80859375,36.279808044433594,37.87311759900982,DTR
298,41.599998474121094,41.619999694824216,38.63671875,39.03596115112305,39.97317928521061,DTR
299,26.299999237060547,27.68749988079071,26.9375,26.74462890625,26.71354427010722,SVR
300,33.0,32.2000001560558,31.6796875,32.89710235595703,32.20247132930241,ANN
301,35.0,35.735897553272736,32.65234375,34.12165451049805,32.91301509151862,DTR
302,23.700000762939453,24.696000086466473,28.23828125,27.355667114257812,28.43788176972106,DTR
303,21.100000381469727,25.69444423251682,28.44140625,27.56098175048828,28.618436735934523,DTR
304,32.29999923706055,33.81935464182207,34.28125,34.23114013671875,34.06936579330632,DTR
305,30.700000762939453,28.400000127156577,25.37890625,25.020526885986328,24.843906437309887,DTR
306,38.5,38.01052635594418,35.65625,35.78689193725586,36.07910423731629,DTR
307,26.600000381469727,25.831578806826943,25.171875,25.194236755371094,24.079885035348735,DTR
308,28.700000762939453,27.927083214124043,27.26171875,26.905614852905273,26.507407225903027,DTR
309,29.399999618530273,29.379999732971193,33.39453125,34.70812225341797,34.337080520207735,DTR
310,38.400001525878906,38.400001525878906,32.44921875,33.48809051513672,32.825956191029164,DTR
311,34.5,34.46333306630452,33.33984375,34.23170471191406,32.83068892677632,DTR
312,36.599998474121094,32.96235302195829,34.02734375,34.71430206298828,33.92797142064264,ANN
313,23.399999618530273,23.49687498807907,30.84765625,30.014158248901367,30.243254866951958,DTR
314,33.400001525878906,33.60588253245634,33.3125,34.89619445800781,33.241833234602026,MLR
315,32.70000076293945,28.78461559002216,30.34375,28.593505859375,31.951661214667222,SVR
316,34.0,33.42941186942306,32.83203125,32.79068374633789,34.27303705645397,SVR
317,24.700000762939453,27.09538458310641,26.89453125,26.086559295654297,26.842358001988444,ANN
318,25.600000381469727,28.900000254313152,32.484375,33.36052322387695,33.12344178588396,DTR
319,25.600000381469727,28.61333351135254,29.91796875,29.459745407104492,29.531052039411918,DTR
320,30.399999618530273,25.987500071525574,25.8203125,25.733137130737305,25.193222641894497,DTR
321,32.79999923706055,33.34999974568685,31.8671875,32.650001525878906,32.06003458214996,ANN
322,32.099998474121094,25.987500071525574,25.609375,25.616058349609375,24.977611226573437,DTR
323,27.0,23.49687498807907,27.75390625,27.36636734008789,26.561291209619085,ANN
324,25.899999618530273,26.86571420942034,28.2890625,27.780601501464844,28.306453045965057,DTR
325,35.20000076293945,34.47187513113022,32.21484375,33.506404876708984,32.58136925618687,DTR
326,27.600000381469727,26.59090912558816,25.65625,25.11094856262207,24.898415113075988,DTR
327,27.600000381469727,30.281817869706586,30.8359375,30.698352813720703,31.061126727006627,DTR
328,36.599998474121094,34.47158472655249,32.37890625,33.52958679199219,33.86931079007501,DTR
329,22.299999237060547,25.987500071525574,25.95703125,26.033830642700195,25.30544861838523,SVR
330,24.399999618530273,26.86571420942034,27.0390625,26.357309341430664,26.27125538850194,SVR
331,29.5,30.840476217724028,28.33203125,27.734840393066406,29.387807090383177,SVR
332,35.599998474121094,33.81935464182207,34.91796875,34.407798767089844,34.335423208133605,MLR
333,33.099998474121094,33.453846075595955,34.875,34.47088623046875,34.022801347322485,DTR
334,40.400001525878906,35.833333333333336,36.0703125,36.5717658996582,37.15534485889052,SVR
335,32.5,32.38333225250244,35.90234375,32.468040466308594,33.430786388170176,ANN
336,34.29999923706055,34.30384635925293,32.859375,33.680233001708984,33.03430729046633,DTR
337,33.900001525878906,33.673333485921226,33.8359375,33.160491943359375,34.60442517999017,MLR
338,21.600000381469727,24.71666653951009,31.29296875,30.896947860717773,32.28067720639233,DTR
339,26.299999237060547,27.935135093895166,26.25,25.998647689819336,26.063146189280836,MLR
340,37.70000076293945,37.1636361208829,36.671875,35.91814041137695,37.33111926500135,SVR
341,30.200000762939453,30.262499809265137,32.9609375,32.15217590332031,32.477884294409954,DTR
342,34.29999923706055,34.04000015258789,32.02734375,31.98064613342285,33.005662814237134,DTR
343,37.70000076293945,37.87894720780222,37.1328125,36.0637321472168,38.522958670633145,DTR
344,35.79999923706055,34.47158472655249,30.33203125,31.32476043701172,31.7797975653574,DTR
345,24.799999237060547,26.29374998807907,27.68359375,27.304187774658203,27.88574145861224,DTR
346,32.599998474121094,32.69054072612041,30.953125,31.95302963256836,31.919480869498486,DTR
347,32.5,32.839999771118165,28.75,27.768898010253906,29.64591438139112,DTR
348,36.20000076293945,34.27063495393784,31.77734375,32.63405227661133,32.205964609221176,DTR
349,28.799999237060547,28.41428565979004,24.10546875,23.89287757873535,23.397151020614555,DTR
350,34.29999923706055,32.91250028610229,34.87890625,33.843990325927734,34.0270581720401,SVR
351,36.29999923706055,36.79268283378787,33.4765625,33.59255599975586,35.45631594880754,DTR
352,22.200000762939453,24.65625011920929,25.92578125,25.685039520263672,24.88240147270296,DTR
353,20.799999237060547,22.5,25.83984375,24.923799514770508,25.63876399692073,DTR
354,26.0,24.94375018278758,26.02734375,25.767969131469727,25.033846750482205,MLR
355,21.700000762939453,23.15000014834934,26.25,25.90535545349121,25.645631642858646,DTR
356,35.400001525878906,27.927083214124043,27.10546875,26.5815372467041,27.614819115713914,DTR
357,21.899999618530273,22.08000005086263,28.40625,28.370220184326172,30.033836026309373,DTR
358,31.0,30.605882195865405,32.953125,32.550933837890625,32.19960071874179,DTR
359,21.5,25.500000050193385,24.84375,24.95271873474121,24.682069229080838,SVR
360,32.599998474121094,32.643749952316284,29.40625,29.893346786499023,30.902551537960655,DTR
361,28.200000762939453,27.505769216097317,26.640625,26.02777099609375,25.942534538526953,DTR
362,24.899999618530273,26.078947067260742,30.2421875,30.261110305786133,30.852775368293912,DTR
363,28.899999618530273,30.840476217724028,27.05078125,27.6495418548584,27.871375329535056,SVR
364,28.0,29.850000381469727,26.3828125,25.72481918334961,25.43296402434708,MLR
365,33.20000076293945,33.18888897365994,31.3046875,32.36892318725586,31.64020197387805,DTR
366,25.200000762939453,25.611111323038738,31.703125,32.26971435546875,32.111155540477,DTR
367,34.900001525878906,34.250000635782875,30.90625,32.89915084838867,33.24920138440803,DTR
368,21.100000381469727,21.33529416252585,24.29296875,23.743030548095703,23.20685470739626,DTR
369,41.20000076293945,40.356250047683716,38.609375,38.44674301147461,39.80191086183341,DTR
370,33.400001525878906,34.03125,30.65625,31.267908096313477,31.359851449339857,DTR
371,21.299999237060547,22.58750009536743,25.74609375,25.26972770690918,25.6491554223484,DTR
372,25.600000381469727,23.831818147139117,28.90234375,27.62765121459961,28.814184034606782,DTR
373,41.099998474121094,40.490908882834695,36.11328125,35.67768478393555,37.50900508717767,DTR
374,33.900001525878906,27.55500011444092,30.3828125,30.054035186767578,30.872970260521633,SVR
375,35.0,34.69999984215046,35.5,34.349605560302734,34.70553589136816,SVR
376,36.0,35.964705747716565,32.4921875,33.38056945800781,33.10050556744908,DTR
377,36.599998474121094,35.51249980926514,36.640625,34.96653747558594,35.9565169443094,MLR
378,23.5,30.550000190734863,29.90234375,28.91901969909668,29.813442386416618,ANN
379,35.400001525878906,35.737500031789146,32.78515625,33.054443359375,33.90886405141841,DTR
380,33.0,32.42941205641802,31.98046875,31.76102638244629,32.27008258538056,DTR
381,32.79999923706055,34.399999445134945,30.51171875,30.586423873901367,30.85939687897669,DTR
382,23.399999618530273,24.239999771118164,26.28515625,27.048015594482422,26.468060881749025,DTR
383,37.400001525878906,37.1999998826247,32.93359375,33.771568298339844,33.440196704940696,DTR
384,23.799999237060547,22.733333269755047,24.296875,24.286489486694336,23.171785794248418,ANN
385,34.099998474121094,31.64285687037877,28.55078125,28.622041702270508,30.497573988992997,DTR
386,37.20000076293945,37.46800018310547,33.20703125,33.15045928955078,34.791502948749496,DTR
387,31.5,32.173170741011454,30.55078125,31.28251838684082,31.459010139254712,SVR
388,38.900001525878906,38.4,34.17578125,35.195762634277344,36.489884585221,DTR
389,28.299999237060547,28.91249990463257,29.40234375,29.154821395874023,29.804079185158358,DTR
